  0.10854819519444663       1.64859046831817276E-012
  0.10964464161055215       1.60848868121529334E-012
  0.11075216324298197       1.56936229227436128E-012
  0.11187087196260805       1.53118757715979976E-012
  0.11300088077031116       1.49394138857489090E-012
  0.11414230380839512       1.45760114222666534E-012
  0.11529525637211628       1.42214480313216218E-012
  0.11645985492132958       1.38755087225775690E-012
  0.11763621709225211       1.35379837348345544E-012
  0.11882446170934556       1.32086684088425276E-012
  0.12002470879731875       1.28873630632084078E-012
  0.12123707959325127       1.25738728733214313E-012
  0.12246169655883966       1.22680077532233854E-012
  0.12369868339276734       1.19695822403520122E-012
  0.12494816504319933       1.16784153830878158E-012
  0.12621026772040336       1.13943306310359878E-012
  0.12748511890949835       1.11171557279769857E-012
  0.12877284738333167       1.08467226074208404E-012
  0.13007358321548654       1.05828672907018346E-012
  0.13138745779342076       1.03254297875518133E-012
  0.13271460383173814       1.00742539990918123E-012
  0.13405515538559407       9.82918762318316027E-013
  0.13540924786423644       9.59008206208072025E-013
  0.13677701804468329       9.35679233233224354E-013
  0.13815860408553868       9.12917697686919670E-013
  0.13955414554094817       8.90709797923578787E-013
  0.14096378337469512       8.69042067990415435E-013
  0.14238765997443950       8.47901369462499608E-013
  0.14382591916610052       8.27274883476413021E-013
  0.14527870622838437       8.07150102957669004E-013
  0.14674616790745895       7.87514825037179711E-013
  0.14822845243177671       7.68357143652175024E-013
  0.14972570952704717       7.49665442327089071E-013
  0.15123809043136077       7.31428387130032084E-013
  0.15276574791046543       7.13634919800580641E-013
  0.15430883627319741       6.96274251044718461E-013
  0.15586751138706809       6.79335853992861339E-013
  0.15744193069400816       6.62809457816999834E-013
  0.15903225322627088       6.46685041503091003E-013
  0.16063863962249583       6.30952827774921826E-013
  0.16226125214393519       6.15603277165758969E-013
  0.16390025469084363       6.00627082234194243E-013
  0.16555581281903398       5.86015161920672966E-013
  0.16722809375659997       5.71758656041288974E-013
  0.16891726642080807       5.57848919915503514E-013
  0.17062350143515967       5.44277519124533347E-013
  0.17234697114662592       5.31036224397227842E-013
  0.17408784964305649       5.18117006620335289E-013
  0.17584631277076412       5.05512031970133016E-013
  0.17762253815228699       4.93213657162469039E-013
  0.17941670520433028       4.81214424818334655E-013
  0.18122899515588917       4.69507058942159473E-013
  0.18305959106655473       4.58084460510085522E-013
  0.18490867784500478       4.46939703165547291E-013
  0.18677644226768159       4.36066029019544748E-013
  0.18866307299765817       4.25456844553066543E-013
  0.19056876060369513       4.15105716619176469E-013
  0.19249369757949003       4.05006368542339581E-013
  0.19443807836312124       3.95152676312623467E-013
  0.19640209935668812       3.85538664872466155E-013
  0.19838595894614963       3.76158504493759831E-013
  0.20038985752136326       3.67006507243053722E-013
  0.20241399749632652       3.58077123532731976E-013
  0.20445858332962275       3.49364938756076295E-013
  0.20652382154507348       3.40864670004173418E-013
  0.20860992075259949       3.32571162862674906E-013
  0.21071709166929242       3.24479388286468975E-013
  0.21284554714069942       3.16584439550368528E-013
  0.21499550216232266       3.08881529273966105E-013
  0.21716717390133602       3.01365986518852685E-013
  0.21936078171852125       2.94033253956439421E-013
  0.22157654719042549       2.86878885104665740E-013
  0.22381469413174293       2.79898541631917927E-013
  0.22607544861792214       2.73087990726523497E-013
  0.22835903900800217       2.66443102530226239E-013
  0.23066569596767897       2.59959847634086440E-013
  0.23299565249260501       2.53634294635286976E-013
  0.23534914393192424       2.47462607753364289E-013
  0.23772640801204470       2.41441044504419340E-013
  0.24012768486065122       2.35565953431897802E-013
  0.24255321703096083       2.29833771892563096E-013
  0.24500324952622307       2.24241023896321467E-013
  0.24747802982446776       2.18784317998587265E-013
  0.24997780790350280       2.13460345243912019E-013
  0.25250283626616443       2.08265877159629636E-013
  0.25505336996582267       2.03197763798301601E-013
  0.25762966663214409       1.98252931827775146E-013
  0.26023198649711526       1.93428382667695824E-013
  0.26286059242132853       1.88721190671345826E-013
  0.26551574992053389       1.84128501351703807E-013
  0.26819772719245849       1.79647529650652683E-013
  0.27090679514389748       1.75275558250283973E-013
  0.27364322741807828       1.71009935925276073E-013
  0.27640730042230127       1.66848075935347317E-013
  0.27919929335585986       1.62787454456808118E-013
  0.28201948823824230       1.58825609052262646E-013
  0.28486816993761849       1.54960137177531188E-013
  0.28774562619961463       1.51188694724887674E-013
  0.29065214767637843       1.47508994601730185E-013
  0.29358802795593780       1.43918805343821518E-013
  0.29655356359185636       1.40415949762259518E-013
  0.29954905413318822       1.36998303623356757E-013
  0.30257480215473559       1.33663794360628905E-013
  0.30563111328761172       1.30410399818111092E-013
  0.30871829625011288       1.27236147024240057E-013
  0.31183666287890188       1.24139110995558704E-013
  0.31498652816050693       1.21117413569517788E-013
